timestamp,event,num_detections,best_conf,best_bbox
1776597236.8444655,DETECTION_START,1,0.873,"[12, 25, 431, 638]"
1776597240.4005032,DETECTION_END,0,0,[]
1776597240.4250827,DETECTION_START,1,0.565,"[2, 106, 221, 640]"
1776597240.448716,DETECTION_END,0,0,[]
1776597240.4720492,DETECTION_START,1,0.528,"[1, 109, 228, 638]"
1776597248.013466,DETECTION_END,0,0,[]
1776597248.0360096,DETECTION_START,1,0.907,"[107, 132, 468, 639]"
1776597251.3585374,DETECTION_END,0,0,[]
1776597251.38332,DETECTION_START,1,0.812,"[0, 15, 146, 638]"
1776597252.7034147,DETECTION_END,0,0,[]
1776597254.5521662,DETECTION_START,1,0.48,"[0, 6, 192, 632]"
1776597254.5746305,DETECTION_END,0,0,[]
1776597254.6628938,DETECTION_START,1,0.612,"[0, 7, 206, 638]"
1776597254.7754614,DETECTION_END,0,0,[]
1776597254.8205197,DETECTION_START,1,0.714,"[1, 2, 213, 638]"
1776597258.763386,DETECTION_END,0,0,[]
1776597258.7864785,DETECTION_START,1,0.883,"[28, 44, 488, 636]"
1776597264.6850953,DETECTION_END,0,0,[]
1776597264.708945,DETECTION_START,1,0.842,"[0, 5, 184, 637]"
1776597265.0127058,DETECTION_END,0,0,[]
1776597269.452354,DETECTION_START,1,0.726,"[0, 2, 109, 639]"
1776597274.7607455,DETECTION_END,0,0,[]
1776597274.8058372,DETECTION_START,1,0.485,"[0, 0, 118, 634]"
1776597274.8287652,DETECTION_END,0,0,[]
1776597279.9389672,DETECTION_START,1,0.652,"[0, 1, 113, 631]"
1776597280.028731,DETECTION_END,0,0,[]
1776597280.0734732,DETECTION_START,2,0.578,"[68, 1, 460, 640]"
1776597288.841043,DETECTION_END,0,0,[]
1776597288.954298,DETECTION_START,1,0.462,"[1, 132, 422, 639]"
1776597288.9779534,DETECTION_END,0,0,[]
1776597289.023613,DETECTION_START,1,0.477,"[2, 235, 451, 639]"
1776597289.0693424,DETECTION_END,0,0,[]
1776597289.4805865,DETECTION_START,1,0.461,"[5, 230, 462, 640]"
1776597289.5499914,DETECTION_END,0,0,[]
1776597289.5723886,DETECTION_START,1,0.474,"[3, 229, 469, 640]"
1776597289.5957103,DETECTION_END,0,0,[]
1776597289.6415005,DETECTION_START,1,0.457,"[4, 226, 464, 640]"
1776597289.6882741,DETECTION_END,0,0,[]
1776597289.7341394,DETECTION_START,1,0.464,"[1, 121, 419, 638]"
1776597289.779742,DETECTION_END,0,0,[]
1776597289.84692,DETECTION_START,1,0.451,"[7, 233, 468, 640]"
1776597289.8696566,DETECTION_END,0,0,[]
1776597289.8923113,DETECTION_START,1,0.571,"[2, 232, 469, 640]"
1776597290.1668303,DETECTION_END,0,0,[]
1776597290.1900723,DETECTION_START,1,0.474,"[5, 236, 468, 640]"
1776597290.2605488,DETECTION_END,0,0,[]
1776597290.2837331,DETECTION_START,1,0.499,"[6, 236, 466, 640]"
1776597290.4012306,DETECTION_END,0,0,[]
1776597290.4248707,DETECTION_START,1,0.525,"[4, 238, 468, 640]"
1776597290.6787868,DETECTION_END,0,0,[]
1776597290.701539,DETECTION_START,1,0.488,"[5, 238, 466, 640]"
1776597290.8396695,DETECTION_END,0,0,[]
1776597290.8630729,DETECTION_START,1,0.455,"[6, 240, 467, 640]"
1776597290.9343116,DETECTION_END,0,0,[]
1776597290.957737,DETECTION_START,1,0.521,"[3, 239, 469, 640]"
1776597291.700742,DETECTION_END,0,0,[]
1776597291.7919195,DETECTION_START,1,0.483,"[6, 244, 466, 640]"
1776597291.837615,DETECTION_END,0,0,[]
1776597291.8611505,DETECTION_START,1,0.519,"[6, 245, 468, 640]"
1776597291.9067247,DETECTION_END,0,0,[]
1776597291.9944103,DETECTION_START,1,0.564,"[1, 96, 454, 640]"
1776597292.0168731,DETECTION_END,0,0,[]
1776597292.1308942,DETECTION_START,1,0.458,"[1, 238, 480, 640]"
1776597292.3834407,DETECTION_END,0,0,[]
1776597292.4066277,DETECTION_START,1,0.647,"[9, 286, 515, 640]"
1776597292.4968033,DETECTION_END,0,0,[]
1776597292.6302896,DETECTION_START,1,0.768,"[0, 0, 506, 628]"
1776597292.7211816,DETECTION_END,0,0,[]
1776597292.744394,DETECTION_START,2,0.745,"[0, 0, 506, 630]"
1776597297.3663132,DETECTION_END,0,0,[]
1776597297.390397,DETECTION_START,1,0.547,"[0, 0, 140, 636]"
1776597297.4603288,DETECTION_END,0,0,[]
1776597297.5290735,DETECTION_START,1,0.465,"[0, 421, 63, 639]"
1776597297.5533676,DETECTION_END,0,0,[]
